date,dish_A_sales,dish_B_sales,dish_C_sales,promotions,special_event,temperature,total_demand,month
2023-01-01,47,54,34,0,0,28.23720624430011,135,1
2023-01-02,55,60,36,0,0,22.110595943040153,151,1
2023-01-03,42,70,49,0,0,31.177170780671307,161,1
2023-01-04,52,49,47,0,0,20.89402739771056,148,1
2023-01-05,58,75,37,0,0,26.424258355030343,170,1
2023-01-06,43,55,29,0,0,29.907954782830792,127,1
2023-01-07,46,66,28,1,0,22.57911819625015,140,1
2023-01-08,49,66,34,0,0,21.0553521523485,149,1
2023-01-09,52,74,35,0,0,24.186920203456452,161,1
2023-01-10,45,61,33,1,0,31.35926988698307,139,1
2023-01-11,49,74,58,0,1,33.5984352629133,181,1
2023-01-12,43,64,36,0,0,25.901668257197805,143,1
2023-01-13,52,65,37,0,0,28.229324106473037,154,1
2023-01-14,52,73,35,1,0,33.06547244477828,160,1
2023-01-15,46,62,35,0,0,16.97093702825885,143,1
2023-01-16,54,73,43,0,0,19.641571557323303,170,1
2023-01-17,40,74,34,0,0,29.178000125031648,148,1
2023-01-18,45,78,32,1,1,31.474889238245993,155,1
2023-01-19,46,72,48,0,0,32.14058056661156,166,1
2023-01-20,51,78,29,0,0,23.30214353709865,158,1
2023-01-21,64,59,36,1,0,16.786798045837337,159,1
2023-01-22,52,85,46,0,0,23.7556295459924,183,1
2023-01-23,38,67,41,0,0,19.614691804141074,146,1
2023-01-24,33,68,32,0,0,20.823929099932485,133,1
2023-01-25,48,87,35,0,0,30.445351136750116,170,1
2023-01-26,58,59,29,1,0,16.510541720517736,146,1
2023-01-27,45,82,36,0,0,31.55162434961404,163,1
2023-01-28,41,64,27,1,0,23.55338171648338,132,1
2023-01-29,56,80,39,0,0,26.9212786220119,175,1
2023-01-30,54,84,41,0,0,16.79304462471358,179,1
2023-01-31,56,77,36,1,0,21.747181567145592,169,1
2023-02-01,47,80,49,0,0,16.794018380296915,176,2
2023-02-02,59,77,34,0,0,34.23087445762219,170,2
2023-02-03,46,61,45,0,0,31.14523298652501,152,2
2023-02-04,46,49,40,1,0,24.192655087129204,135,2
2023-02-05,55,59,37,0,0,19.47205096647342,151,2
2023-02-06,60,79,38,0,0,33.669102104997044,177,2
2023-02-07,40,70,39,0,0,21.891931914539434,149,2
2023-02-08,56,76,31,0,0,18.219688633747495,163,2
2023-02-09,56,72,54,0,0,26.2632877690791,182,2
2023-02-10,50,65,41,0,1,33.875482406896325,156,2
2023-02-11,46,75,40,0,0,15.076605810006452,161,2
2023-02-12,61,73,35,0,0,19.762496865079974,169,2
2023-02-13,48,60,38,0,0,33.768952808208155,146,2
2023-02-14,44,57,32,1,0,18.42171933714324,133,2
2023-02-15,45,78,33,0,0,17.264869032796398,156,2
2023-02-16,63,71,34,1,0,26.40374431599609,168,2
2023-02-17,53,73,47,0,1,32.2368764658966,173,2
2023-02-18,57,66,51,0,0,24.542196353878523,174,2
2023-02-19,60,71,41,1,0,34.891285133690495,172,2
2023-02-20,46,77,38,0,0,28.583433990759858,161,2
2023-02-21,44,76,37,0,0,16.481498144208956,157,2
2023-02-22,48,91,41,1,0,34.85664263363951,180,2
2023-02-23,40,66,46,0,0,23.15788473560381,152,2
2023-02-24,65,65,43,0,0,20.74805067690965,173,2
2023-02-25,50,69,35,0,0,26.15758367155771,154,2
2023-02-26,69,82,46,0,0,21.086151836417287,197,2
2023-02-27,50,67,45,0,0,16.729150142403046,162,2
2023-02-28,45,75,39,0,0,15.028566861583535,159,2
2023-03-01,52,73,30,0,0,23.99166705840525,155,3
2023-03-02,34,78,51,0,0,31.737268444531846,163,3
2023-03-03,61,72,36,0,0,26.44630371260153,169,3
2023-03-04,41,73,35,0,0,34.98414597886882,149,3
2023-03-05,54,72,39,0,0,20.736932912944,165,3
2023-03-06,44,71,45,0,0,20.609101295201107,160,3
2023-03-07,47,74,40,0,0,18.194989204678883,161,3
2023-03-08,53,64,45,0,0,18.281271765306705,162,3
2023-03-09,39,70,47,0,0,20.70373192020096,156,3
2023-03-10,46,53,37,0,0,30.856800905470543,136,3
2023-03-11,54,78,42,1,0,33.11513581272896,174,3
2023-03-12,50,78,40,0,0,34.50174339415362,168,3
2023-03-13,53,68,26,0,0,19.645793081929053,147,3
2023-03-14,54,66,41,0,0,32.62595091228184,161,3
2023-03-15,64,56,47,0,0,21.56510178554674,167,3
2023-03-16,47,72,35,1,0,17.25681089033769,154,3
2023-03-17,45,73,44,1,0,32.40049851040331,162,3
2023-03-18,57,73,42,0,0,27.722112692872372,172,3
2023-03-19,51,58,33,0,0,18.294617921621235,142,3
2023-03-20,39,80,46,1,0,23.596625150260053,165,3
2023-03-21,61,72,45,1,0,20.745153897541353,178,3
2023-03-22,47,61,45,0,0,29.735891374203938,153,3
2023-03-23,60,66,43,0,0,24.068324612485362,169,3
2023-03-24,53,64,52,0,0,34.7855989021277,169,3
2023-03-25,52,65,28,1,0,16.0948996451919,145,3
2023-03-26,39,64,47,0,0,22.100305322724935,150,3
2023-03-27,51,81,45,0,0,24.638003342199546,177,3
2023-03-28,53,61,37,0,1,25.062671094966397,151,3
2023-03-29,55,69,56,0,0,21.318716447712735,180,3
2023-03-30,46,59,52,0,0,29.58480498195136,157,3
2023-03-31,53,76,42,1,0,32.49494146977949,171,3
2023-04-01,53,68,36,0,0,33.77438603955726,157,4
2023-04-02,39,77,45,0,0,31.101867535990525,161,4
2023-04-03,45,73,44,0,0,32.011603946131984,162,4
2023-04-04,60,76,37,0,0,26.01090601239991,173,4
2023-04-05,57,90,39,0,0,31.51776452853629,186,4
2023-04-06,52,53,37,0,0,21.070078182959044,142,4
2023-04-07,43,64,52,0,0,22.969575242184288,159,4
2023-04-08,45,83,38,0,0,21.338260276370885,166,4
2023-04-09,53,64,27,0,0,24.34774670895851,144,4
2023-04-10,62,69,33,0,0,20.711592324772727,164,4
2023-04-11,48,54,39,1,0,34.23222884508894,141,4
2023-04-12,45,46,35,1,0,21.256892560113364,126,4
2023-04-13,58,83,43,0,0,16.960890762218796,184,4
2023-04-14,42,71,45,0,0,25.536343321008268,158,4
2023-04-15,64,66,50,1,0,16.141981568903528,180,4
2023-04-16,51,86,45,0,0,17.210863326171612,182,4
2023-04-17,41,68,43,1,0,19.387787783924928,152,4
2023-04-18,60,64,38,1,0,24.287004997642832,162,4
2023-04-19,54,62,49,0,0,23.665018646180556,165,4
2023-04-20,47,69,36,0,0,30.993837240055825,152,4
2023-04-21,57,73,35,1,0,29.789493077682266,165,4
2023-04-22,50,58,33,0,0,23.526365879814026,141,4
2023-04-23,57,63,39,0,0,21.6740841515126,159,4
2023-04-24,54,80,31,0,0,21.329375681229973,165,4
2023-04-25,60,70,41,0,0,30.47990174588018,171,4
2023-04-26,47,80,40,0,0,16.041448124425393,167,4
2023-04-27,52,54,42,0,1,15.256432990212117,148,4
2023-04-28,49,71,33,1,0,30.91088783853296,153,4
2023-04-29,45,69,41,0,0,24.542927519780985,155,4
2023-04-30,29,80,37,0,0,17.61762277107152,146,4
2023-05-01,57,69,47,0,0,19.711318691890025,173,5
2023-05-02,41,74,43,0,0,33.65007906194765,158,5
2023-05-03,56,53,38,0,0,32.19005951249796,147,5
2023-05-04,53,78,46,1,0,29.195701004479453,177,5
2023-05-05,34,62,41,1,0,24.64450460674653,137,5
2023-05-06,51,61,34,0,0,25.406472523827716,146,5
2023-05-07,50,77,42,0,0,34.50489070567917,169,5
2023-05-08,57,62,41,0,0,34.31540887768574,160,5
2023-05-09,49,81,33,0,0,19.305380915716686,163,5
2023-05-10,58,63,36,0,0,31.222091326106362,157,5
2023-05-11,48,69,39,0,0,18.944853323340336,156,5
2023-05-12,42,71,26,1,0,19.27074955767903,139,5
2023-05-13,51,58,44,0,0,28.521860683291536,153,5
2023-05-14,53,79,34,0,0,23.10002197175097,166,5
2023-05-15,51,62,35,0,0,33.6308881421304,148,5
2023-05-16,48,65,37,0,0,16.780194697920177,150,5
2023-05-17,47,72,47,0,0,25.23051281618986,166,5
2023-05-18,33,78,37,0,0,33.37043060886242,148,5
2023-05-19,59,84,46,0,0,33.0822732095901,189,5
2023-05-20,49,60,34,0,0,18.130584268314824,143,5
2023-05-21,50,78,39,0,0,22.33275400192913,167,5
2023-05-22,42,59,47,0,0,27.382428000933924,148,5
2023-05-23,48,74,38,0,0,18.187897695428042,160,5
2023-05-24,53,68,47,0,0,34.36044344091478,168,5
2023-05-25,47,56,39,1,0,33.29498657455321,142,5
2023-05-26,50,78,52,0,1,18.339003580689383,180,5
2023-05-27,53,73,52,0,0,17.423109225219708,178,5
2023-05-28,37,82,41,0,0,16.708169656165307,160,5
2023-05-29,64,60,39,0,0,33.18887328073262,163,5
2023-05-30,48,71,33,0,0,18.872476195909215,152,5
2023-05-31,49,55,44,0,0,23.325698570887095,148,5
2023-06-01,64,79,38,0,0,23.97702731304006,181,6
2023-06-02,43,75,43,0,1,26.98022088427135,161,6
2023-06-03,39,69,37,1,0,16.4347068749485,145,6
2023-06-04,39,69,38,0,0,19.53517234801032,146,6
2023-06-05,37,70,46,1,0,33.62980773837852,153,6
2023-06-06,58,66,38,0,0,33.16820214537139,162,6
2023-06-07,57,75,31,0,0,30.625812948113843,163,6
2023-06-08,40,57,38,1,1,15.388024912364308,135,6
2023-06-09,53,60,43,0,0,21.54013536992204,156,6
2023-06-10,55,69,38,0,0,27.55917470685816,162,6
2023-06-11,45,74,33,0,0,20.503804235469513,152,6
2023-06-12,55,66,33,0,0,33.19173390107555,154,6
2023-06-13,47,73,41,0,0,27.677789236648838,161,6
2023-06-14,47,74,40,0,0,16.438134346328912,161,6
2023-06-15,59,75,56,1,0,33.18011177671406,190,6
2023-06-16,55,61,51,0,0,34.155333163524446,167,6
2023-06-17,50,63,42,1,0,16.55424836783451,155,6
2023-06-18,46,64,45,1,0,25.6472046972263,155,6
2023-06-19,48,75,43,0,0,21.06728564428341,166,6
2023-06-20,61,65,44,0,0,22.856781529628048,170,6
2023-06-21,66,81,32,1,0,18.59302435910684,179,6
2023-06-22,53,78,41,1,0,26.561442040248252,172,6
2023-06-23,45,64,39,0,0,34.15958706497781,148,6
2023-06-24,54,74,50,0,0,25.06145200543218,178,6
2023-06-25,39,58,47,0,0,16.658291627889625,144,6
2023-06-26,35,69,40,0,0,27.40002666954817,144,6
2023-06-27,49,71,41,0,0,21.80445988902514,161,6
2023-06-28,47,68,24,0,0,32.11850379182596,139,6
2023-06-29,41,64,58,0,0,23.693562966329402,163,6
2023-06-30,52,65,44,0,0,18.856792178844913,161,6
2023-07-01,38,77,43,0,0,18.8221124538229,158,7
2023-07-02,54,76,54,0,0,30.375283614423207,184,7
2023-07-03,47,79,46,0,0,20.3117519661472,172,7
2023-07-04,47,81,42,0,0,30.34466788318446,170,7
2023-07-05,56,75,44,0,0,19.117746215331987,175,7
2023-07-06,48,57,53,0,0,21.433727374026187,158,7
2023-07-07,40,65,42,0,0,24.309739448793987,147,7
2023-07-08,35,65,36,1,0,33.86391699386901,136,7
2023-07-09,40,76,38,0,0,33.63462849507649,154,7
2023-07-10,55,83,33,0,0,19.137437508445757,171,7
2023-07-11,69,74,29,0,0,22.164380824861457,172,7
2023-07-12,45,82,30,1,0,17.987987769075445,157,7
2023-07-13,37,55,43,0,0,25.199701586269942,135,7
2023-07-14,53,78,33,0,0,24.21165101389333,164,7
2023-07-15,49,80,62,0,0,33.01520324901465,191,7
2023-07-16,52,54,35,0,0,33.60010755582145,141,7
2023-07-17,33,72,51,0,0,22.67134782014584,156,7
2023-07-18,49,57,26,0,0,24.83475886037979,132,7
2023-07-19,45,74,41,0,0,32.92472498292266,160,7
2023-07-20,49,81,36,0,0,31.13415615490123,166,7
2023-07-21,52,70,42,0,0,15.073126226892985,164,7
2023-07-22,54,65,36,0,1,21.40119128367165,155,7
2023-07-23,46,77,38,1,0,23.435484838722516,161,7
2023-07-24,54,82,26,0,0,19.594325673664635,162,7
2023-07-25,61,73,34,1,0,18.991432317918775,168,7
2023-07-26,52,72,30,0,0,15.755690131913592,154,7
2023-07-27,63,63,37,0,0,27.86739450139521,163,7
2023-07-28,33,57,29,0,0,20.250205809663314,119,7
2023-07-29,47,70,45,1,0,16.04694356862626,162,7
2023-07-30,52,89,40,0,0,19.619586210561273,181,7
2023-07-31,58,76,37,0,0,31.03827905672253,171,7
2023-08-01,48,73,40,0,0,32.02978363293093,161,8
2023-08-02,58,64,41,0,0,24.661324903866053,163,8
2023-08-03,49,69,45,0,0,23.321413408173726,163,8
2023-08-04,67,59,32,0,0,34.55707387003564,158,8
2023-08-05,44,69,37,0,0,19.011293191761396,150,8
2023-08-06,52,73,43,0,0,19.30718565709217,168,8
2023-08-07,40,62,44,0,1,20.837343540727993,146,8
2023-08-08,50,62,43,0,0,18.455146365621747,155,8
2023-08-09,50,58,36,0,0,22.58731196408373,144,8
2023-08-10,51,78,38,0,0,33.216684539795075,167,8
2023-08-11,60,70,43,0,0,27.306956812571485,173,8
2023-08-12,41,86,43,0,0,23.23893097224527,170,8
2023-08-13,56,56,38,1,0,33.68821589142429,150,8
2023-08-14,54,58,45,1,0,15.969284649516446,157,8
2023-08-15,41,70,43,1,0,19.20552355803723,154,8
2023-08-16,47,70,43,0,0,26.31777210203518,160,8
2023-08-17,48,64,48,0,0,27.311052463863582,160,8
2023-08-18,61,68,39,0,0,15.791150131252262,168,8
2023-08-19,50,83,38,0,0,23.060775158142643,171,8
2023-08-20,48,73,37,0,0,27.983079296617454,158,8
2023-08-21,50,79,48,0,0,28.961410928068034,177,8
2023-08-22,50,73,52,1,0,27.762798050325387,175,8
2023-08-23,53,64,47,1,0,21.41126448721849,164,8
2023-08-24,37,72,46,0,0,16.87040247195819,155,8
2023-08-25,41,58,47,0,0,23.542248928386684,146,8
2023-08-26,41,69,36,0,0,17.57508874736111,146,8
2023-08-27,43,58,45,0,0,33.95247317041334,146,8
2023-08-28,61,76,48,0,0,24.503417320452563,185,8
2023-08-29,53,56,43,0,0,21.34518348713735,152,8
2023-08-30,43,87,37,0,0,30.326081422378003,167,8
2023-08-31,42,74,42,0,0,24.958971851645277,158,8
2023-09-01,42,72,43,0,0,21.200680480249,157,9
2023-09-02,40,73,39,0,0,31.239354847816035,152,9
2023-09-03,43,73,45,0,0,32.343043020022435,161,9
2023-09-04,50,76,44,1,0,28.46016332577354,170,9
2023-09-05,53,83,42,0,0,15.939288448153345,178,9
2023-09-06,36,71,34,0,0,26.326457603330642,141,9
2023-09-07,57,65,32,0,0,30.26589823994563,154,9
2023-09-08,43,72,48,0,0,17.730060241671644,163,9
2023-09-09,47,59,45,1,0,19.573415027692068,151,9
2023-09-10,52,66,40,0,0,32.64990210136273,158,9
2023-09-11,49,74,37,0,0,15.40243443706148,160,9
2023-09-12,31,75,35,0,0,30.05454275651952,141,9
2023-09-13,50,74,42,1,0,24.475465850288458,166,9
2023-09-14,40,65,41,0,0,23.935443176792138,146,9
2023-09-15,51,69,36,0,0,15.141930649897743,156,9
2023-09-16,45,84,58,0,0,31.387964619329857,187,9
2023-09-17,43,65,49,0,0,22.19649801273133,157,9
2023-09-18,52,67,41,0,0,25.815312626010858,160,9
2023-09-19,56,75,28,0,0,28.546013726713188,159,9
2023-09-20,38,67,42,0,1,29.052591528758317,147,9
2023-09-21,52,68,51,1,0,34.11960117652144,171,9
2023-09-22,49,82,32,0,0,25.626799064732182,163,9
2023-09-23,45,60,36,0,0,22.994391019488553,141,9
2023-09-24,53,74,46,0,0,34.074072529834154,173,9
2023-09-25,52,66,36,0,0,27.842204700510422,154,9
2023-09-26,39,68,35,0,0,20.963007125531114,142,9
2023-09-27,44,74,43,0,0,17.529284908071425,161,9
2023-09-28,43,67,42,0,0,31.851090029303627,152,9
2023-09-29,38,75,44,0,0,22.243632055883033,157,9
2023-09-30,40,70,43,0,0,28.209394427288622,153,9
2023-10-01,57,70,37,0,0,24.41632838731796,164,10
2023-10-02,42,67,30,0,0,18.978595595900767,139,10
2023-10-03,63,60,51,0,0,27.0337321724093,174,10
2023-10-04,51,77,30,0,0,16.213661379013647,158,10
2023-10-05,56,65,44,1,0,23.266849197423845,165,10
2023-10-06,46,65,31,1,0,25.93229879327342,142,10
2023-10-07,50,72,44,0,0,23.72093948237158,166,10
2023-10-08,40,92,35,0,0,29.973443505019816,167,10
2023-10-09,45,67,41,0,0,31.55849909090625,153,10
2023-10-10,42,71,55,1,0,30.42486148066356,168,10
2023-10-11,51,71,40,0,0,15.776258956236042,162,10
2023-10-12,46,77,41,0,0,18.882575408919443,164,10
2023-10-13,46,68,42,0,0,25.732150185275486,156,10
2023-10-14,45,64,35,1,0,33.69644080887603,144,10
2023-10-15,56,53,36,0,0,31.69913550104234,145,10
2023-10-16,49,71,39,0,0,31.850690167036035,159,10
2023-10-17,47,72,41,0,0,21.064163875193497,160,10
2023-10-18,40,69,37,0,0,23.58895794157405,146,10
2023-10-19,64,70,38,0,0,24.414118946318748,172,10
2023-10-20,51,73,43,0,0,18.14743166699821,167,10
2023-10-21,41,73,32,0,0,15.621362604889127,146,10
2023-10-22,43,67,32,0,0,33.938057989210336,142,10
2023-10-23,42,69,44,0,0,19.814251713270135,155,10
2023-10-24,53,83,40,0,0,19.798978074472625,176,10
2023-10-25,47,71,42,0,0,16.66758107537519,160,10
2023-10-26,48,59,39,0,1,33.57015503887557,146,10
2023-10-27,49,59,48,0,0,26.59474229879544,156,10
2023-10-28,49,64,31,0,0,28.340737142507077,144,10
2023-10-29,55,88,42,0,1,33.23153774526105,185,10
2023-10-30,44,70,29,0,0,21.91240337801579,143,10
2023-10-31,47,72,31,1,0,27.43014622276168,150,10
2023-11-01,61,64,41,0,0,15.77598909457775,166,11
2023-11-02,53,77,43,0,0,18.735450564622585,173,11
2023-11-03,41,70,44,0,0,31.62491610179885,155,11
2023-11-04,52,72,36,0,0,30.335367126766712,160,11
2023-11-05,60,79,49,1,0,22.012853829142937,188,11
2023-11-06,41,62,41,1,0,22.536212555484248,144,11
2023-11-07,44,80,37,0,0,25.671088671071587,161,11
2023-11-08,47,69,39,0,0,15.00482009370269,155,11
2023-11-09,40,73,44,0,0,19.824886720760556,157,11
2023-11-10,41,75,37,0,0,19.16463617216429,153,11
2023-11-11,57,75,44,0,0,20.00965893499527,176,11
2023-11-12,44,65,43,0,0,31.118116850668827,152,11
2023-11-13,55,78,45,0,0,20.593477130928864,178,11
2023-11-14,54,74,38,0,0,18.830426441002963,166,11
2023-11-15,44,65,35,1,0,25.08526921586063,144,11
2023-11-16,43,76,38,0,0,32.31290072745464,157,11
2023-11-17,52,76,37,1,0,19.826994076749997,165,11
2023-11-18,49,77,33,0,0,16.570724855855975,159,11
2023-11-19,42,74,37,0,0,22.128094716993296,153,11
2023-11-20,50,80,38,0,1,29.953036491299557,168,11
2023-11-21,63,56,43,0,0,26.013810893895894,162,11
2023-11-22,54,55,43,0,0,31.33586739148695,152,11
2023-11-23,52,68,32,0,0,34.19184295218468,152,11
2023-11-24,48,66,42,1,1,30.85324953503234,156,11
2023-11-25,49,70,38,0,0,27.07606157687507,157,11
2023-11-26,59,55,31,0,0,24.86683176104761,145,11
2023-11-27,52,78,33,1,0,15.801381726965333,163,11
2023-11-28,35,51,34,0,0,34.686439576280826,120,11
2023-11-29,57,68,41,0,0,22.66962245150085,166,11
2023-11-30,46,63,48,0,0,18.044564278337337,157,11
2023-12-01,51,68,37,1,0,28.334177107929136,156,12
2023-12-02,47,65,41,1,0,20.685765781909186,153,12
2023-12-03,55,63,41,1,0,26.715565418620955,159,12
2023-12-04,44,66,38,0,0,26.735358156891824,148,12
2023-12-05,41,59,32,1,0,23.914596418057386,132,12
2023-12-06,50,70,39,0,0,31.72237231090085,159,12
2023-12-07,62,72,45,0,0,20.299341231108862,179,12
2023-12-08,52,55,47,0,0,23.972651832354686,154,12
2023-12-09,41,63,40,0,0,25.75384257181943,144,12
2023-12-10,50,79,47,1,0,28.272494415345992,176,12
2023-12-11,37,71,36,1,0,30.67943701011179,144,12
2023-12-12,43,60,60,0,0,22.89614565756512,163,12
2023-12-13,51,64,44,0,0,27.92093888193192,159,12
2023-12-14,56,64,38,0,0,18.01221906137038,158,12
2023-12-15,50,73,41,1,0,33.65296201084957,164,12
2023-12-16,48,76,43,0,0,22.66117612842007,167,12
2023-12-17,42,50,36,0,0,29.590428439528768,128,12
2023-12-18,47,75,39,0,0,15.406821637643553,161,12
2023-12-19,53,79,38,0,0,19.10374285809614,170,12
2023-12-20,55,63,42,0,0,24.74165088647156,160,12
2023-12-21,44,65,38,1,0,32.56504935464693,147,12
2023-12-22,57,66,39,0,0,25.545102999013544,162,12
2023-12-23,53,80,42,0,0,33.597409645877576,175,12
2023-12-24,39,68,46,0,0,24.675937931655927,153,12
2023-12-25,58,67,47,0,0,24.808981934719,172,12
2023-12-26,54,56,46,1,0,17.394935770010637,156,12
2023-12-27,45,70,38,0,0,31.053124883044397,153,12
2023-12-28,43,73,41,0,1,19.939308249341252,157,12
2023-12-29,43,75,34,0,0,32.9922497874463,152,12
2023-12-30,48,89,41,0,0,33.21648440660792,178,12
